time_stamp,group,sub_jap,sub_trad_en,sub_trad_sp,sbert_jap_en,sbert_jap_sp,comet_jap_en,comet_jap_sp
17:35.6,official,無傷　やけど一つ負ってねえのか,He's not hurt? Not even a single burn?,¿No está herido? ¿No tiene ni una quemadura?,0.6282663941383362,0.8345010280609131,-0.5261459946632385,-0.23523849248886108
17:38.6,official,それに　何だ　この膜,And... this membrane...,¿Y qué es esta membrana?,0.8748233318328857,0.9105733036994934,-0.37201985716819763,0.0590028278529644
17:40.9,official,タコの死体に　つながっ…,is attached to that octopus's corpse?, ¿Está unida...?,0.592591404914856,0.4124482572078705,-0.36652645468711853,-0.638907790184021
17:41.8,official,実は　先生　月に１度ほど　脱皮をします,"As it happens, I shed my skin once a month.",Deben saber que mudo de piel una vez al mes.,0.5751281380653381,0.6268069744110107,0.18752077221870422,0.016683179885149002
17:45.9,official,脱いだ皮を渚君にかぶせて守りました,I protected Nagisa there by covering him with my old skin.,Protegi a Nagisa cubriendolo con mi piel vieja.,0.6190289855003357,0.6286813616752625,-0.3423585593700409,-0.3649655878543854
17:51.5,official,月1で使える　先生の奥の手です,It's my once-monthly ace in the hole.,Es un as bajo la manga que solo puedo usar una vez al mes.,0.37470653653144836,0.4943367540836334,-0.6792821288108826,-0.42179110646247864
17:58.2,official,寺坂　吉田　村松,"Terasaka, Yoshida, Muramatsu.","Terasaka, Yoshida, Muramatsu.",0.7486398816108704,0.7486398816108704,-0.29794132709503174,-0.2979413568973541
18:03.8,official,先生の顔は　顔色を見るまでもなく…,You don't have to look at the color of his face to know.,No hacía falta mirar el color de su cara para saber cómo estaba.,0.36132320761680603,0.47068583965301514,0.008033577352762222,0.26757335662841797
18:12.8,official,真っ黒,Pitch black! He is furious!,Estaba negro. Furioso.,0.5534838438034058,0.862942099571228,-0.6256937384605408,-0.07134886085987091
18:14.6,official,ど怒りだ,,,0.6733911037445068,0.6733911037445068,-0.46532151103019714,-0.46532151103019714
18:15.7,official,首謀者は　君ら３人だろ,"You three...you're behind this, yes?",¿Ustedes tres...son los responsables de esto?,0.7616757750511169,0.7783891558647156,-0.38226237893104553,0.10197611153125763
18:19.6,official,いっ　いや…,N-No!,No.,0.8044814467430115,0.8661677837371826,0.47711652517318726,-0.17339739203453064
18:20.8,official,渚が勝手に…,It was all Nagisa's idea!,Fue idea de Nagisa.,0.4131154417991638,0.3663826584815979,-0.031371887773275375,0.06083320453763008
18:29.1,official,いなく…,He's gone!,¿Qué?,0.3792669475078583,0.6366738080978394,-0.4119983911514282,-0.30008214712142944
18:34.0,official,俺らんちの表札,The nameplates off our houses?!,¿Las placas de nuestras casas?,0.5220258235931396,0.5011188387870789,-0.38049107789993286,-0.6290267705917358
18:36.2,official,政府との契約ですから　先生は　決して君たちに危害は加えない,My agreement with your government says I won't harm you.,"Mi acuerdo con su gobierno me prohíbe hacerles daño a los estudiantes.""",0.5992939472198486,0.6085542440414429,0.10140953958034515,0.431375116109848
18:41.7,official,が　しかし…,But ,"Pero, cuidado,",0.8325592279434204,0.7902247905731201,-0.18161946535110474,0.1935845911502838
18:44.5,official,次　また　今のような方法で暗殺に来たら,if you try another assassination like that one…,si intentan otro asesinato como este,0.7870689630508423,0.8749658465385437,0.03754715248942375,-0.30510300397872925
18:49.2,official,君たち以外には何をするか分かりませんよ,...I might just harm someone else.,podria dañar a alguna otra persona.,0.3562134802341461,0.2893972396850586,-0.3664287328720093,-0.5582570433616638
18:53.2,official,家族や友人…　いいや,"Your family, your friends...","Familia, amigos.",0.8742406368255615,0.8552143573760986,-0.19333675503730774,0.024940650910139084
18:56.3,official,君たち以外を地球ごと消しますかね,Or I could wipe out the whole planet apart from you.,"O podria eliminar todo el planeta, excepto a ustedes.",0.7939428687095642,0.888260543346405,-0.1446746438741684,-0.08592961728572845
19:01.6,official,5秒間で　皆　悟った,"Five seconds, and we all knew:",En cinco segundos entendimos todo.,0.9016320109367371,0.8997421264648438,-0.14780546724796295,0.5147976279258728
19:04.6,official,地球の裏でも　逃げられないと,There was no running to the ends of the Earth for us.,No teníamos manera de escapar.,0.5965138673782349,0.5404626727104187,-0.5598896145820618,0.05175326392054558
19:08.0,official,どうしても逃げたければ,If we really wanted to run..,"Si queríamos salir de esto,",0.5221556425094604,0.7424868941307068,-0.4598645865917206,-0.25528427958488464
19:12.3,official,この先生を殺すしか…,...all we could do... was kill him!,debiamos matar al profesor.,0.6077699065208435,0.8276696801185608,0.1329130381345749,0.04313806816935539
19:16.7,official,何なんだよ　てめえ　迷惑なんだよ,"What the hell's your deal, anyway? You're just a giant pain!",¿Cuál es su problema? No es más que un fastidio.,0.6503414511680603,0.7393540143966675,-0.6155079007148743,-0.557159960269928
19:20.1,official,いきなり来て　地球　爆破とか　暗殺しろとか,"Showing up all ""I'm gonna blow up Earth"" and ""Assassinate me""!",Dijo que iba a destruir la Tierra y que lo asesináramos.,0.6382160782814026,0.6292541027069092,-0.5602352023124695,-0.6596795916557312
19:23.5,official,迷惑なやつに　迷惑な殺し方して　何が悪いんだよ,What's so wrong with using an annoying method to kill an annoying guy?!,¿Es malo usar medidas desesperadas en una situación desesperada?,0.6246617436408997,0.3863249719142914,0.0018379203975200653,-0.14785976707935333
19:28.0,official,迷惑　とんでもない,Annoying? Hardly.,¿Qué hay de malo? Absolutamente nada.,0.6610747575759888,0.7121296525001526,0.11491183936595917,-0.08934171497821808
19:30.2,official,君たちのアイデア自体は　すごくよかった,Your idea itself was a very good one.,"De hecho, tu idea fue realmente muy buena.",0.9422861337661743,0.9554861187934875,0.4484104812145233,0.5946781039237976
19:33.2,official,特に　渚君,"Especially you, Nagisa.",Te felicito.,0.7576611042022705,0.5352169871330261,0.1171795129776001,-0.14341379702091217
19:34.9,official,君の肉薄までの自然な体運びは100点です,The way you carried yourself so naturally on your approach gets full marks.,Fue excelente la forma tan natural en que te acercaste a mí.,0.5166165828704834,0.3391956090927124,-0.32129403948783875,-0.23790183663368225
19:38.9,official,先生は　見事に　隙を突かれました,You made it right through the chink in my defenses.,Gran trabajo al tomarme desprevenido.,0.21748749911785126,0.4080130457878113,-0.5682784914970398,-0.8557626605033875
19:41.9,official,ただし,However!,"Sin embargo,",0.7478716373443604,0.8222899436950684,0.0804269015789032,0.03075987473130226
19:43.5,official,寺坂君たちは　渚君を,"None of you looked out for Nagisa,",a ninguno le preocupó Nagisa.,0.2026558220386505,0.0671766996383667,-0.6643635630607605,-0.7945091724395752
19:45.9,official,渚君は　自分を大切にしなかった,not even Nagisa himself.,Ni siquiera él se preocupó por sí mismo.,0.44953444600105286,0.5081248879432678,-0.541786253452301,-0.11117973923683167
19:49.4,official,そんな生徒に暗殺する資格はありません,Students like that aren't fit to assassinate anyone.,Estudiantes así no son aptos para asesinar a nadie.,0.8834555149078369,0.9210008978843689,0.06170584633946419,0.07967767119407654
19:53.1,official,人に笑顔で胸を張れる暗殺をしましょう,We need an assassination worth smiling about--one to be proud of!,Necesitamos un asesinato del que estén orgullosos.,0.7893523573875427,0.7554142475128174,-0.15108060836791992,-0.2940466105937958
19:56.3,official,君たち　全員　それができる力を秘めた有能なアサシンだ,You're all capable assassins who have that power within you.,Sé que son asesinos capaces con gran poder en su interior.,0.7369750142097473,0.399752140045166,0.3010523021221161,-0.07217781245708466
20:01.7,official,ターゲットである先生からのアドバイスです,Some advice from your teacher and your target.,Es un consejo de su profesor-objetivo.,0.8776553869247437,0.8381050229072571,0.14724691212177277,-0.49484726786613464
20:06.3,official,マッハ20で怒られてうねる触手で褒められた,"Chewed out at Mach 20, then praised with waving tentacles...","Primero nos regaña a Mach 20, y luego nos elogia complacido.",0.5860569477081299,0.48945462703704834,-0.5950630307197571,-0.6962510943412781
20:11.5,official,この異常な教育が　僕は　普通に　うれしかった,This unusual education made me pretty happy.,Esta educación inusual me ha hecho sentir muy feliz.,0.9258780479431152,0.9205572009086609,0.2329661250114441,0.32662472128868103
20:16.3,official,この異常な先生は僕らのことを　正面から見てくれたから,All because this unusual teacher was actually looking at us head-on.,"Porque este profesor, aunque peculiar, siempre nos mira de frente.",0.8769634962081909,0.7926021814346313,0.07282896339893341,-0.03719310835003853
20:30.8,official,あなたの…,If you...,Si pudieras...,0.707244336605072,0.6184201240539551,-0.7575676441192627,-0.11202208697795868
20:33.3,official,あなたの時間をくれるなら,"If you would give your time,","Si pudieras regalarles tu tiempo,",0.8524468541145325,0.8274573087692261,-0.2596145272254944,0.42423656582832336
20:36.3,official,あの子たちを教えてあげて,go teach those children.,enséñales a esos niños.,0.781493067741394,0.8550156354904175,-0.07653965055942535,0.06104515120387077
20:40.8,official,なんて　すてきな触手…,What splendid tentacles...,Qué espléndidos tentáculos.,0.6388620138168335,0.7850381731987,0.1657700389623642,0.2377721071243286
20:43.7,official,この手なら　きっと　あなたはすてきな教師に…,With hands like these... I'm sure you'll be a splendid teacher.,"Con estas manos, estoy segura de que serías un gran profesor.",0.878872811794281,0.8709582090377808,0.1073995977640152,-0.22116471827030182
20:51.0,official,さて　問題です　渚君,"Here's a question for you, Nagisa:","Hay algo que quiero preguntarte, Nagisa.",0.5868678689002991,0.5318219065666199,0.14424709975719452,0.2779320180416107
20:53.8,official,先生は　殺される気などみじんもない,I have not the slightest intention of being killed.,No tengo la menor intención de ser asesinado.,0.5324152708053589,0.6003651022911072,-0.24068382382392883,-0.2376699149608612
20:57.0,official,皆さんと　来年　3月までエンジョイしてから,"I will enjoy my time with you all until next March,","Estaré con ustedes hasta marzo,",0.7095363140106201,0.8093202114105225,-0.08583128452301025,-0.26880398392677307
20:59.5,official,地球を爆破です,and then blow Earth up.,pero después destruiré la Tierra.,0.7932722568511963,0.7255299687385559,-0.32197123765945435,-0.1538841277360916
21:02.1,official,それが嫌なら君たちは　どうしますか,"If you don't like it, what are you going to do about it?",¿Qué harás si quieres evitar que eso ocurra?,0.756496250629425,0.7133864164352417,0.23110546171665192,0.5819162130355835
21:06.6,official,暗殺なんて　したことないし,"We've never assassinated anyone before,",Nunca hemos asesinado a nadie.,0.7785993218421936,0.7102097272872925,0.032675307244062424,0.1824854165315628
21:09.3,official,僕らには　他に　すべきことがたくさんある,and there's plenty of other stuff we should be doing.,Y todavía nos quedan muchas otras cosas por hacer.,0.9232351779937744,0.8674762845039368,0.5022689700126648,0.758128821849823
21:14.2,official,けど　思った,But you know...,"Pero creo que,",0.563054621219635,0.7690846920013428,-0.24505889415740967,-0.311624675989151
21:16.7,official,この先生なら　殺意さえも受け止めてくれるって,I think this teacher might even accept my bloodlust.,este profesor incluso podría aceptar mi sed de sangre.,0.6287049651145935,0.6097038388252258,-0.29160937666893005,-0.2738790214061737
21:21.2,official,地球を爆破されるその前に　先生を殺します,Before you destroy Earth... I'll kill you.,"Antes de que destruya la Tierra, yo lo mataré.",0.6996855735778809,0.7294193506240845,-0.2611212730407715,-0.2602749764919281
